idDivision	taula	codi	serie	periode	valor
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1970/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1971/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1972/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1973/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1974/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1975/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1976/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1977/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1978/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1979/12	6
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1980/12	12
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1981/12	15
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1982/12	14
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1983/12	13
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1984/12	9
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1985/12	8
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1986/12	9
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1987/12	9
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1988/12	5
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1989/12	4
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1990/12	5
